#
# Results on Mon, 24 Feb 2025 22:42:00 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36
# Design number was non-random = 17
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. TrialNumber.
# 14. AnswerRT.
# 15. DialogueRT.
# 16. A2.
# 17. A1.
# 18. D3.
# 19. D2.
# 20. D1.
# 21. Condition.
# 22. ConditionName.
# 23. Answer.
# 24. Inference.
# 25. Item.
# 26. Group.
# 27. Type.
# 28. Comments.
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,PennController,2,_Header_,End,1740436409574,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,age,First,,1740436415271,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,1
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,gender,First,,1740436416820,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,geo,First,,1740436422954,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,comp,First,,1740436448844,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,language,First,,1740436451645,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,otherlg,First,,1740436453882,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,age,Final,18,1740436477619,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,gender,Final,Female,1740436477619,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,geo,Final,College Park%2C Maryland,1740436477619,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,comp,Final,Mac,1740436477619,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,language,Final,English,1740436477619,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,TextInput,otherlg,Final,Cantonese,1740436477620,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,3,0,demo,NULL,PennController,2,_Trial_,End,1740436477621,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,Start,1740436477625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,4,0,inst-1,NULL,PennController,3,_Header_,Start,1740436477625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,4,0,inst-1,NULL,PennController,3,_Header_,End,1740436477625,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,End,1740436517493,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,Start,1740436517495,1,6952,4,... the flights must have been delayed.,... the flights might have been delayed.,Well%2C if it was foggy%2C ...,My friend from Oliver just said it was foggy early today. ,Whenever it’s foggy%2C flights from Oliver Airport are delayed.,practice,obvious_example,practice,practice,1001,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,5,0,inst-3,NULL,PennController,9,_Header_,Start,1740436517495,1,6952,4,... the flights must have been delayed.,... the flights might have been delayed.,Well%2C if it was foggy%2C ...,My friend from Oliver just said it was foggy early today. ,Whenever it’s foggy%2C flights from Oliver Airport are delayed.,practice,obvious_example,practice,practice,1001,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,5,0,inst-3,NULL,PennController,9,_Header_,End,1740436517495,1,6952,4,... the flights must have been delayed.,... the flights might have been delayed.,Well%2C if it was foggy%2C ...,My friend from Oliver just said it was foggy early today. ,Whenever it’s foggy%2C flights from Oliver Airport are delayed.,practice,obvious_example,practice,practice,1001,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,5,0,inst-3,NULL,Selector,comparison,Selection,a2,1740436547963,1,6952,4,... the flights must have been delayed.,... the flights might have been delayed.,Well%2C if it was foggy%2C ...,My friend from Oliver just said it was foggy early today. ,Whenever it’s foggy%2C flights from Oliver Airport are delayed.,practice,obvious_example,practice,practice,1001,practice,practice,a2;a1
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,End,1740436547966,1,6952,4,... the flights must have been delayed.,... the flights might have been delayed.,Well%2C if it was foggy%2C ...,My friend from Oliver just said it was foggy early today. ,Whenever it’s foggy%2C flights from Oliver Airport are delayed.,practice,obvious_example,practice,practice,1001,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,Start,1740436547968,1,6952,4,... the flights must have been delayed.,... the flights might have been delayed.,Well%2C if it was foggy%2C ...,My friend from Oliver just said it was foggy early today. ,Whenever it’s foggy%2C flights from Oliver Airport are delayed.,practice,obvious_example,practice,practice,1001,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,6,0,inst-4,NULL,PennController,4,_Header_,Start,1740436547968,1,6952,4,... the flights must have been delayed.,... the flights might have been delayed.,Well%2C if it was foggy%2C ...,My friend from Oliver just said it was foggy early today. ,Whenever it’s foggy%2C flights from Oliver Airport are delayed.,practice,obvious_example,practice,practice,1001,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,6,0,inst-4,NULL,PennController,4,_Header_,End,1740436547968,1,6952,4,... the flights must have been delayed.,... the flights might have been delayed.,Well%2C if it was foggy%2C ...,My friend from Oliver just said it was foggy early today. ,Whenever it’s foggy%2C flights from Oliver Airport are delayed.,practice,obvious_example,practice,practice,1001,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,End,1740436551249,1,6952,4,... the flights must have been delayed.,... the flights might have been delayed.,Well%2C if it was foggy%2C ...,My friend from Oliver just said it was foggy early today. ,Whenever it’s foggy%2C flights from Oliver Airport are delayed.,practice,obvious_example,practice,practice,1001,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,Start,1740436551250,2,1742,2,... the trails must have been muddy.,... the trails might have been muddy.,Well%2C if it rained a lot%2C ...,It rained a lot on the Billy Goat trail last week.,When it rains a lot%2C the Billy Goat trail gets really muddy.,practice,negobvious_example,practice,practice,1002,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,7,0,inst-5,NULL,PennController,10,_Header_,Start,1740436551250,2,1742,2,... the trails must have been muddy.,... the trails might have been muddy.,Well%2C if it rained a lot%2C ...,It rained a lot on the Billy Goat trail last week.,When it rains a lot%2C the Billy Goat trail gets really muddy.,practice,negobvious_example,practice,practice,1002,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,7,0,inst-5,NULL,PennController,10,_Header_,End,1740436551250,2,1742,2,... the trails must have been muddy.,... the trails might have been muddy.,Well%2C if it rained a lot%2C ...,It rained a lot on the Billy Goat trail last week.,When it rains a lot%2C the Billy Goat trail gets really muddy.,practice,negobvious_example,practice,practice,1002,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,7,0,inst-5,NULL,Selector,comparison,Selection,a2,1740436560852,2,1742,2,... the trails must have been muddy.,... the trails might have been muddy.,Well%2C if it rained a lot%2C ...,It rained a lot on the Billy Goat trail last week.,When it rains a lot%2C the Billy Goat trail gets really muddy.,practice,negobvious_example,practice,practice,1002,practice,practice,a2;a1
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,End,1740436560853,2,1742,2,... the trails must have been muddy.,... the trails might have been muddy.,Well%2C if it rained a lot%2C ...,It rained a lot on the Billy Goat trail last week.,When it rains a lot%2C the Billy Goat trail gets really muddy.,practice,negobvious_example,practice,practice,1002,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,8,0,inst-6,NULL,PennController,5,_Trial_,Start,1740436560854,2,1742,2,... the trails must have been muddy.,... the trails might have been muddy.,Well%2C if it rained a lot%2C ...,It rained a lot on the Billy Goat trail last week.,When it rains a lot%2C the Billy Goat trail gets really muddy.,practice,negobvious_example,practice,practice,1002,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,8,0,inst-6,NULL,PennController,5,_Header_,Start,1740436560854,2,1742,2,... the trails must have been muddy.,... the trails might have been muddy.,Well%2C if it rained a lot%2C ...,It rained a lot on the Billy Goat trail last week.,When it rains a lot%2C the Billy Goat trail gets really muddy.,practice,negobvious_example,practice,practice,1002,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,8,0,inst-6,NULL,PennController,5,_Header_,End,1740436560854,2,1742,2,... the trails must have been muddy.,... the trails might have been muddy.,Well%2C if it rained a lot%2C ...,It rained a lot on the Billy Goat trail last week.,When it rains a lot%2C the Billy Goat trail gets really muddy.,practice,negobvious_example,practice,practice,1002,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,8,0,inst-6,NULL,PennController,5,_Trial_,End,1740436564944,2,1742,2,... the trails must have been muddy.,... the trails might have been muddy.,Well%2C if it rained a lot%2C ...,It rained a lot on the Billy Goat trail last week.,When it rains a lot%2C the Billy Goat trail gets really muddy.,practice,negobvious_example,practice,practice,1002,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,10,0,prac-rest,NULL,PennController,12,_Trial_,Start,1740436564946,3,7479,5,... they must have run out of pad Thai.,... they might have run out of pad Thai.,If it was that crowded%2C ...,That Thai place was packed on Friday night.,When a restaurant gets busy%2C they sometimes run out of popular dishes.,practice,practice_2,practice,practice,1004,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,10,0,prac-rest,NULL,PennController,12,_Header_,Start,1740436564946,3,7479,5,... they must have run out of pad Thai.,... they might have run out of pad Thai.,If it was that crowded%2C ...,That Thai place was packed on Friday night.,When a restaurant gets busy%2C they sometimes run out of popular dishes.,practice,practice_2,practice,practice,1004,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,10,0,prac-rest,NULL,PennController,12,_Header_,End,1740436564946,3,7479,5,... they must have run out of pad Thai.,... they might have run out of pad Thai.,If it was that crowded%2C ...,That Thai place was packed on Friday night.,When a restaurant gets busy%2C they sometimes run out of popular dishes.,practice,practice_2,practice,practice,1004,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,10,0,prac-rest,NULL,Selector,comparison,Selection,a1,1740436581129,3,7479,5,... they must have run out of pad Thai.,... they might have run out of pad Thai.,If it was that crowded%2C ...,That Thai place was packed on Friday night.,When a restaurant gets busy%2C they sometimes run out of popular dishes.,practice,practice_2,practice,practice,1004,practice,practice,a1;a2
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,10,0,prac-rest,NULL,PennController,12,_Trial_,End,1740436581131,3,7479,5,... they must have run out of pad Thai.,... they might have run out of pad Thai.,If it was that crowded%2C ...,That Thai place was packed on Friday night.,When a restaurant gets busy%2C they sometimes run out of popular dishes.,practice,practice_2,practice,practice,1004,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,9,0,prac-rest,NULL,PennController,11,_Trial_,Start,1740436581133,4,8127,3,... the lines must have been long.,... the lines might have been long.,If it's got good reviews%2C ...,That Marvel movie had a 90% score.,When a movie receives high ratings%2C the lines at my local cinema are long.,practice,practice_1,practice,practice,1003,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,9,0,prac-rest,NULL,PennController,11,_Header_,Start,1740436581133,4,8127,3,... the lines must have been long.,... the lines might have been long.,If it's got good reviews%2C ...,That Marvel movie had a 90% score.,When a movie receives high ratings%2C the lines at my local cinema are long.,practice,practice_1,practice,practice,1003,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,9,0,prac-rest,NULL,PennController,11,_Header_,End,1740436581133,4,8127,3,... the lines must have been long.,... the lines might have been long.,If it's got good reviews%2C ...,That Marvel movie had a 90% score.,When a movie receives high ratings%2C the lines at my local cinema are long.,practice,practice_1,practice,practice,1003,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,9,0,prac-rest,NULL,Selector,comparison,Selection,a2,1740436599525,4,8127,3,... the lines must have been long.,... the lines might have been long.,If it's got good reviews%2C ...,That Marvel movie had a 90% score.,When a movie receives high ratings%2C the lines at my local cinema are long.,practice,practice_1,practice,practice,1003,practice,practice,a2;a1
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,9,0,prac-rest,NULL,PennController,11,_Trial_,End,1740436599527,4,8127,3,... the lines must have been long.,... the lines might have been long.,If it's got good reviews%2C ...,That Marvel movie had a 90% score.,When a movie receives high ratings%2C the lines at my local cinema are long.,practice,practice_1,practice,practice,1003,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,11,0,prac-rest,NULL,PennController,13,_Trial_,Start,1740436599528,5,1425,3,... she must have had big news to share.,... she might have had big news to share.,Well%2C if she called%2C ...,I just missed a call from her.,She always calls home when she has exciting news to share.,practice,practice_3 ,practice,practice,1005,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,11,0,prac-rest,NULL,PennController,13,_Header_,Start,1740436599528,5,1425,3,... she must have had big news to share.,... she might have had big news to share.,Well%2C if she called%2C ...,I just missed a call from her.,She always calls home when she has exciting news to share.,practice,practice_3 ,practice,practice,1005,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,11,0,prac-rest,NULL,PennController,13,_Header_,End,1740436599529,5,1425,3,... she must have had big news to share.,... she might have had big news to share.,Well%2C if she called%2C ...,I just missed a call from her.,She always calls home when she has exciting news to share.,practice,practice_3 ,practice,practice,1005,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,11,0,prac-rest,NULL,Selector,comparison,Selection,a2,1740436608113,5,1425,3,... she must have had big news to share.,... she might have had big news to share.,Well%2C if she called%2C ...,I just missed a call from her.,She always calls home when she has exciting news to share.,practice,practice_3 ,practice,practice,1005,practice,practice,a1;a2
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,11,0,prac-rest,NULL,PennController,13,_Trial_,End,1740436608115,5,1425,3,... she must have had big news to share.,... she might have had big news to share.,Well%2C if she called%2C ...,I just missed a call from her.,She always calls home when she has exciting news to share.,practice,practice_3 ,practice,practice,1005,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,12,0,exp-start,NULL,PennController,6,_Trial_,Start,1740436608117,5,1425,3,... she must have had big news to share.,... she might have had big news to share.,Well%2C if she called%2C ...,I just missed a call from her.,She always calls home when she has exciting news to share.,practice,practice_3 ,practice,practice,1005,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,12,0,exp-start,NULL,PennController,6,_Header_,Start,1740436608117,5,1425,3,... she must have had big news to share.,... she might have had big news to share.,Well%2C if she called%2C ...,I just missed a call from her.,She always calls home when she has exciting news to share.,practice,practice_3 ,practice,practice,1005,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,12,0,exp-start,NULL,PennController,6,_Header_,End,1740436608117,5,1425,3,... she must have had big news to share.,... she might have had big news to share.,Well%2C if she called%2C ...,I just missed a call from her.,She always calls home when she has exciting news to share.,practice,practice_3 ,practice,practice,1005,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,12,0,exp-start,NULL,PennController,6,_Trial_,End,1740436611759,5,1425,3,... she must have had big news to share.,... she might have had big news to share.,Well%2C if she called%2C ...,I just missed a call from her.,She always calls home when she has exciting news to share.,practice,practice_3 ,practice,practice,1005,practice,practice,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,28,0,check,NULL,PennController,28,_Trial_,Start,1740436611761,6,1429,3,... he passed the test.,... he failed the test.,Well%2C if he scored 75%%2C ...,Oh%2C my cousin took the test last week and scored 75%.,You need at least 80% on the final exam to pass the driving test.,practice,check_3d,,d,2003,C,check,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,28,0,check,NULL,PennController,28,_Header_,Start,1740436611761,6,1429,3,... he passed the test.,... he failed the test.,Well%2C if he scored 75%%2C ...,Oh%2C my cousin took the test last week and scored 75%.,You need at least 80% on the final exam to pass the driving test.,practice,check_3d,,d,2003,C,check,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,28,0,check,NULL,PennController,28,_Header_,End,1740436611761,6,1429,3,... he passed the test.,... he failed the test.,Well%2C if he scored 75%%2C ...,Oh%2C my cousin took the test last week and scored 75%.,You need at least 80% on the final exam to pass the driving test.,practice,check_3d,,d,2003,C,check,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,28,0,check,NULL,Selector,comparison,Selection,a1,1740436620045,6,1429,3,... he passed the test.,... he failed the test.,Well%2C if he scored 75%%2C ...,Oh%2C my cousin took the test last week and scored 75%.,You need at least 80% on the final exam to pass the driving test.,practice,check_3d,,d,2003,C,check,a2;a1
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,28,0,check,NULL,PennController,28,_Trial_,End,1740436620047,6,1429,3,... he passed the test.,... he failed the test.,Well%2C if he scored 75%%2C ...,Oh%2C my cousin took the test last week and scored 75%.,You need at least 80% on the final exam to pass the driving test.,practice,check_3d,,d,2003,C,check,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,17,0,trial,NULL,PennController,17,_Trial_,Start,1740436620049,7,12846,3,... she must have been required to shower.,... she has to have been required to shower.,Well%2C if a patient threw up on her%2C ...,I heard a patient threw up on her during her shift.,Laura took her break earlier than usual this afternoon.,practice,aHaveto_4,haveto,a,4,C,exp,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,17,0,trial,NULL,PennController,17,_Header_,Start,1740436620049,7,12846,3,... she must have been required to shower.,... she has to have been required to shower.,Well%2C if a patient threw up on her%2C ...,I heard a patient threw up on her during her shift.,Laura took her break earlier than usual this afternoon.,practice,aHaveto_4,haveto,a,4,C,exp,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,17,0,trial,NULL,PennController,17,_Header_,End,1740436620049,7,12846,3,... she must have been required to shower.,... she has to have been required to shower.,Well%2C if a patient threw up on her%2C ...,I heard a patient threw up on her during her shift.,Laura took her break earlier than usual this afternoon.,practice,aHaveto_4,haveto,a,4,C,exp,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,17,0,trial,NULL,Selector,comparison,Selection,a2,1740436640107,7,12846,3,... she must have been required to shower.,... she has to have been required to shower.,Well%2C if a patient threw up on her%2C ...,I heard a patient threw up on her during her shift.,Laura took her break earlier than usual this afternoon.,practice,aHaveto_4,haveto,a,4,C,exp,a1;a2
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,17,0,trial,NULL,PennController,17,_Trial_,End,1740436640107,7,12846,3,... she must have been required to shower.,... she has to have been required to shower.,Well%2C if a patient threw up on her%2C ...,I heard a patient threw up on her during her shift.,Laura took her break earlier than usual this afternoon.,practice,aHaveto_4,haveto,a,4,C,exp,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,20,0,filler,NULL,PennController,20,_Trial_,Start,1740436640108,8,1926,1,... he was probably suspended.,... he was suspended.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband works at another engineering firm%2C and he got caught without his helmet last week.,At my engineering firm%2C employees caught without safety helmets are suspended.,practice,filler_i,,i,1027,C,filler,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,20,0,filler,NULL,PennController,20,_Header_,Start,1740436640108,8,1926,1,... he was probably suspended.,... he was suspended.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband works at another engineering firm%2C and he got caught without his helmet last week.,At my engineering firm%2C employees caught without safety helmets are suspended.,practice,filler_i,,i,1027,C,filler,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,20,0,filler,NULL,PennController,20,_Header_,End,1740436640108,8,1926,1,... he was probably suspended.,... he was suspended.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband works at another engineering firm%2C and he got caught without his helmet last week.,At my engineering firm%2C employees caught without safety helmets are suspended.,practice,filler_i,,i,1027,C,filler,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,20,0,filler,NULL,Selector,comparison,Selection,a2,1740436653680,8,1926,1,... he was probably suspended.,... he was suspended.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband works at another engineering firm%2C and he got caught without his helmet last week.,At my engineering firm%2C employees caught without safety helmets are suspended.,practice,filler_i,,i,1027,C,filler,a1;a2
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,20,0,filler,NULL,PennController,20,_Trial_,End,1740436653682,8,1926,1,... he was probably suspended.,... he was suspended.,Well%2C if he got caught without his helmet%2C ...,Oh%2C my husband works at another engineering firm%2C and he got caught without his helmet last week.,At my engineering firm%2C employees caught without safety helmets are suspended.,practice,filler_i,,i,1027,C,filler,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,26,0,check,NULL,PennController,26,_Trial_,Start,1740436653684,9,3270,3,... the metro was closed. ,... the metro was open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,,d,2001,C,check,NULL
1740436920,de3374b2792d01d18506c85eb3330d0e,PennController,26,0,check,NULL,PennController,26,_Header_,Start,1740436653684,9,3270,3,... the metro was closed. ,... the metro was open. ,Well%2C if it was 2 a.m.%2C ...,Oh%2C I walked past a metro station last night at 2 a.m.,The metro closes at 3 a.m. every night.,practice,check_1d,,d,2001,C,check,NULL
