Results.reception.time,MD5.hash.of.participant.s.IP.address,Controller.name,Order.number.of.item,Inner.element.number,Label,Latin.Square.Group,PennElementType,PennElementName,Parameter,Value,EventTime,TrialNumber,AnswerRT,DialogueRT,A2,A1,D3,D2,D1,Condition,ConditionName,Answer,Inference,Item,Group,Type,Comments
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,13,0,trial,NULL,PennController,14,_Header_,Start,1762534124276,14,1655,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,13,0,trial,NULL,PennController,14,_Header_,End,1762534124277,14,1655,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,13,0,trial,NULL,Selector,comparison,Selection,a2,1762534131930,14,1655,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,a2;a1
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,13,0,trial,NULL,PennController,14,_Trial_,End,1762534131932,14,1655,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,9,0,break,NULL,PennController,6,_Trial_,Start,1762534131933,14,1655,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,9,0,break,NULL,PennController,6,_Header_,Start,1762534131933,14,1655,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,9,0,break,NULL,PennController,6,_Header_,End,1762534131933,14,1655,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,9,0,break,NULL,PennController,6,_Trial_,End,1762534133164,14,1655,4,... she <span class='highlight'>must have been required</span> to shower.,... she <span class='highlight'>was required</span> to shower.,Well%2C if she was caught wearing perfume%2C ...,Oh%2C my sister is a nurse at that same hospice and she was caught wearing perfume.,At my grandma's hospice%2C employees wearing perfume are required to shower before their shift.,practice,dBare_4,Bare,d,4,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,23,0,check,NULL,PennController,24,_Trial_,Start,1762534133166,15,1095,4,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,23,0,check,NULL,PennController,24,_Header_,Start,1762534133166,15,1095,4,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,23,0,check,NULL,PennController,24,_Header_,End,1762534133166,15,1095,4,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,23,0,check,NULL,Selector,comparison,Selection,a1,1762534137946,15,1095,4,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,a2;a1
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,23,0,check,NULL,PennController,24,_Trial_,End,1762534137948,15,1095,4,... she <span class='highlight'>lost</span> the competition .,... she <span class='highlight'>won</span> the competition.,Well%2C if her robot jumped the highest%2C ...,Oh%2C my friend entered that competition%2C and her robot jumped the highest.,The robot that jumps the highest wins the competition.,practice,check_2d,"",d,2002,B,check,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,19,0,filler,NULL,PennController,20,_Trial_,Start,1762534137949,16,3158,4,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,19,0,filler,NULL,PennController,20,_Header_,Start,1762534137949,16,3158,4,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,19,0,filler,NULL,PennController,20,_Header_,End,1762534137949,16,3158,4,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,19,0,filler,NULL,Selector,comparison,Selection,a1,1762534146882,16,3158,4,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,a1;a2
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,19,0,filler,NULL,PennController,20,_Trial_,End,1762534146883,16,3158,4,... it <span class='highlight'>might have triggered</span> an automatic review.,... it <span class='highlight'>probably triggered</span> an automatic review.,Well%2C if he spent the entire engagement budget so quickly%2C ...,I heard he used up the entire employee engagement budget in 9 months.,After the audit last week%2C Chris was demoted.,practice,filler_a,"",a,1024,B,filler,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,10,0,trial,NULL,PennController,11,_Trial_,Start,1762534146884,17,1463,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>got</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to the same school and I know he didn’t wear his tie this morning.,At my son’s private school%2C students get detention for not wearing a tie.,practice,dBare_1,Bare,d,1,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,10,0,trial,NULL,PennController,11,_Header_,Start,1762534146884,17,1463,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>got</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to the same school and I know he didn’t wear his tie this morning.,At my son’s private school%2C students get detention for not wearing a tie.,practice,dBare_1,Bare,d,1,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,10,0,trial,NULL,PennController,11,_Header_,End,1762534146885,17,1463,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>got</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to the same school and I know he didn’t wear his tie this morning.,At my son’s private school%2C students get detention for not wearing a tie.,practice,dBare_1,Bare,d,1,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,10,0,trial,NULL,Selector,comparison,Selection,a2,1762534152482,17,1463,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>got</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to the same school and I know he didn’t wear his tie this morning.,At my son’s private school%2C students get detention for not wearing a tie.,practice,dBare_1,Bare,d,1,B,exp,a2;a1
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,10,0,trial,NULL,PennController,11,_Trial_,End,1762534152484,17,1463,4,... he <span class='highlight'>must have gotten</span> detention.,... he <span class='highlight'>got</span> detention.,Well%2C if he didn’t wear his tie%2C ...,Oh%2C my grandson goes to the same school and I know he didn’t wear his tie this morning.,At my son’s private school%2C students get detention for not wearing a tie.,practice,dBare_1,Bare,d,1,B,exp,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,18,0,filler,NULL,PennController,19,_Trial_,Start,1762534152485,18,4463,4,... she <span class='highlight'>has to have completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend goes to college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,B,filler,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,18,0,filler,NULL,PennController,19,_Header_,Start,1762534152485,18,4463,4,... she <span class='highlight'>has to have completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend goes to college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,B,filler,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,18,0,filler,NULL,PennController,19,_Header_,End,1762534152486,18,4463,4,... she <span class='highlight'>has to have completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend goes to college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,B,filler,NULL
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,18,0,filler,NULL,Selector,comparison,Selection,a2,1762534162362,18,4463,4,... she <span class='highlight'>has to have completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend goes to college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,B,filler,a1;a2
1762534162,0d8b704286dfe87c5065def791b0bcdb,PennController,18,0,filler,NULL,PennController,19,_Trial_,End,1762534162364,18,4463,4,... she <span class='highlight'>has to have completed</span> all her gen ed requirements.,... she <span class='highlight'>might have completed</span> all her gen ed requirements.,Well%2C if she got into a study abroad program%2C ...,Oh%2C my friend goes to college%2C and she got into a study abroad program.,At my college%2C the study abroad program requires completing all the gen-ed classes.,practice,filler_i,"",i,1025,B,filler,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,1,0,intro,NULL,PennController,0,_Trial_,Start,1762534171161,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,1,0,intro,NULL,PennController,0,_Header_,Start,1762534171161,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,1,0,intro,NULL,PennController,0,_Header_,End,1762534171162,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,1,0,intro,NULL,PennController,0,_Trial_,End,1762534176499,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,2,0,consent,NULL,PennController,1,_Trial_,Start,1762534176501,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,2,0,consent,NULL,PennController,1,_Header_,Start,1762534176501,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,2,0,consent,NULL,PennController,1,_Header_,End,1762534176501,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,2,0,consent,NULL,PennController,1,_Trial_,End,1762534178351,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,PennController,2,_Trial_,Start,1762534178352,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,PennController,2,_Header_,Start,1762534178352,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,PennController,2,_Header_,End,1762534178352,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,age,First,"",1762534180919,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,4
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,gender,First,"",1762534183661,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,geo,First,"",1762534186732,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,comp,First,"",1762534190682,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,language,First,"",1762534193664,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,otherlg,First,"",1762534196500,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,Shift
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,age,Final,47,1762534198106,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,gender,Final,Male,1762534198106,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,geo,Final,PA%2C USA,1762534198106,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,comp,Final,MAC,1762534198106,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,language,Final,English,1762534198106,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,TextInput,otherlg,Final,,1762534198106,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,3,0,demo,NULL,PennController,2,_Trial_,End,1762534198106,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,Start,1762534198108,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,4,0,inst-1,NULL,PennController,3,_Header_,Start,1762534198108,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,4,0,inst-1,NULL,PennController,3,_Header_,End,1762534198108,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,4,0,inst-1,NULL,PennController,3,_Trial_,End,1762534219363,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,Start,1762534219365,1,7952,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,5,0,inst-3,NULL,PennController,9,_Header_,Start,1762534219365,1,7952,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,5,0,inst-3,NULL,PennController,9,_Header_,End,1762534219365,1,7952,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,5,0,inst-3,NULL,Selector,comparison,Selection,a2,1762534240311,1,7952,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,a2;a1
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,5,0,inst-3,NULL,PennController,9,_Trial_,End,1762534240313,1,7952,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,Start,1762534240314,1,7952,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,6,0,inst-4,NULL,PennController,4,_Header_,Start,1762534240314,1,7952,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,6,0,inst-4,NULL,PennController,4,_Header_,End,1762534240314,1,7952,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,6,0,inst-4,NULL,PennController,4,_Trial_,End,1762534244482,1,7952,4,...the pastries <span class='highlight'>are probably sold out</span> by now.,...the pastries <span class='highlight'>should be sold out</span> by now.,Well%2C if they had a sale this morning%2C and it's already noon%2C ...,My friend said they posted about a big sale this morning.,When the local bakery runs a sale%2C they sell out of pastries quickly.,practice,obvious_example,practice,practice,1002,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,Start,1762534244483,2,9713,3,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,7,0,inst-5,NULL,PennController,10,_Header_,Start,1762534244483,2,9713,3,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,7,0,inst-5,NULL,PennController,10,_Header_,End,1762534244484,2,9713,3,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,7,0,inst-5,NULL,Selector,comparison,Selection,a2,1762534256518,2,9713,3,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,a2;a1
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,7,0,inst-5,NULL,PennController,10,_Trial_,End,1762534256519,2,9713,3,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,8,0,exp-start,NULL,PennController,5,_Trial_,Start,1762534256521,2,9713,3,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,8,0,exp-start,NULL,PennController,5,_Header_,Start,1762534256521,2,9713,3,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,8,0,exp-start,NULL,PennController,5,_Header_,End,1762534256521,2,9713,3,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
1762534445,57a170e626141f8f1cc3cdeb250669f5,PennController,8,0,exp-start,NULL,PennController,5,_Trial_,End,1762534258173,2,9713,3,...the parking lot <span class='highlight'>is probably filled up</span> by now.,...the parking lot <span class='highlight'>should be filled up</span> by now.,Well%2C if it was sunny this morning%2C and it's already 2pm%2C ...,My friend said it was beautiful weather this morning.,When it's sunny and warm%2C the beach parking lot fills up fast.,practice,negobvious_example,practice,practice,1001,practice,practice,NULL
